var-0,var-1,var-2,var-3,var-4,var-5,var-6,var-7,var-8,var-9,var-10,var-11,var-12,var-13,var-14,var-15,var-16,var-17,var-18,var-19,var-20,var-21,var-22,var-23,var-24,var-25,var-26,var-27,var-28,var-29,var-30,var-31,var-32,var-33,var-34,var-35,var-36,var-37,var-38,var-39,var-40,var-41,var-42,var-43,var-44,var-45,var-46,var-47,var-48,var-49,var-50,var-51,var-52,var-53,var-54,var-55,var-56,var-57,var-58,var-59,ETIQ
0.8409,0.4954,0.8017,0.1738,0.1949,0.5109,0.1815,0.1384,0.1741,0.5291,0.485,0.8215,0.8169,0.1731,0.8231,0.1897,0.1783,0.503,0.8506,0.4807,0.8169,0.1616,0.1597,0.1627,0.5321,0.1551,0.1896,0.522,0.4879,0.4929,0.9615180636165201,0.5870345017736545,0.6580871301556038,0.7468076962529461,0.03558545489742093,0.3773622803626737,0.342981818458843,0.46499534231579054,0.32817931110811527,0.9748928464413615,0.9475923287719178,0.4922735017348301,0.701878787147333,0.41276332839929086,0.9268020164136053,0.7569796302509241,0.6994617705069683,0.26869166140093215,0.19241968997690637,0.5414565178357655,0.7949416631591896,0.5960562690171026,0.6762873014733316,0.5532853194755505,0.48085081160015464,0.16704620451419344,0.6264087778727796,0.6692867904584604,0.5054270021134977,0.5866981516194941,7
0.7732,0.5246,0.8314,0.125,0.2174,0.4935,0.1341,0.1636,0.1251,0.4673,0.5183,0.853,0.7836,0.1964,0.8676,0.1714,0.1804,0.5139,0.8681,0.5268,0.8693,0.1688,0.1627,0.1215,0.5216,0.1845,0.2008,0.5185,0.4994,0.4443,0.8199401108103797,0.5192639337993866,0.5719209061986119,0.13907153057890276,0.7461626825435189,0.9280274704509104,0.36221890694318704,0.06900862521393392,0.4086177295045639,0.8035071530169524,0.2144495130081383,0.3261898485409803,0.2537241013990714,0.6660157255105679,0.5558186803160146,0.43391694955153287,0.34887585513011293,0.6885036287184614,0.5346442160416655,0.3791318416240554,0.4513030500970087,0.3059819620142003,0.2585579570027657,0.44381287433891164,0.5631091155509426,0.02012511801857911,0.6038470432611324,0.7196679522571237,0.700484896562562,0.6479536963053544,7
0.8383,0.5058,0.8212,0.1579,0.1655,0.4873,0.1831,0.1525,0.1733,0.5124,0.4854,0.8326,0.8314,0.1825,0.8486,0.1694,0.175,0.5122,0.8203,0.4871,0.838,0.1802,0.1736,0.1804,0.4889,0.1592,0.1563,0.5013,0.5151,0.49,0.34950042222388733,0.1499430716296628,0.06382284420368833,0.9953240654808531,0.5123557122203664,0.8054154783514903,0.059738356980155505,0.04802399490468601,0.051947933042374994,0.2398644244057635,0.26945632236789063,0.3673888839559387,0.19708940403672137,0.9230957237725345,0.20061181838437858,0.32145820167808925,0.2960778373780948,0.02142134687352316,0.3799699743385201,0.28866529303511657,0.5371498723817724,0.38163036819488383,0.8032991405358288,0.4934961442815636,0.775670841673735,0.7014556483873499,0.5077856326142224,0.4655460868154749,0.7378755746369343,0.5637948581595589,7
0.8167,0.4899,0.8476,0.1051,0.1502,0.3465,0.0138,0.1747,0.0452,0.5338,0.4726,0.8122,0.7711,0.2782,0.7854,0.2788,0.0333,0.5408,0.7365,0.6306,0.6932,0.2689,0.2487,0.1354,0.366,0.2304,0.2359,0.5896,0.555,0.5988,0.3694286863802705,0.7275863104751246,0.8070123862676076,0.46063026068752055,0.9122505817414217,0.8322623356464914,0.9523441443300811,0.707092800211357,0.3216580137957754,0.19588272285241315,0.7245959592935023,0.5920908606648424,0.0004184413017277455,0.38824985987745075,0.5485382190114622,0.3839587500742687,0.4288301898529751,0.7072252586402186,0.7900330983147082,0.5746251006369364,0.0928441416778321,0.5317942602251218,0.6568446417579175,0.4545846050785359,0.22323086144578724,0.3167021135706736,0.7306331177826009,0.4415582225478763,0.7319676433904466,0.593505634821164,7
0.8315,0.5026,0.8404,0.163,0.1619,0.4966,0.1583,0.1726,0.161,0.4914,0.4959,0.8328,0.8403,0.1641,0.8397,0.1742,0.1752,0.5015,0.8361,0.5009,0.8384,0.1699,0.1598,0.1651,0.5062,0.1653,0.1717,0.506,0.5047,0.504,0.8941705174595558,0.18624575101476482,0.9759765280357556,0.23017508790467434,0.6940169171774669,0.8737233313303812,0.08035675202204007,0.9978619861168988,0.5944319323127155,0.9989985161274998,0.6284315859783927,0.2861534950884971,0.7291619438998636,0.7077966288466777,0.8050906327398677,0.6375304069252113,0.3752874933848484,0.48680048395634,0.33777464878787244,0.6135463727689453,0.43102814599677475,0.4505993876020816,0.19395727711497218,0.5686524071145261,0.25074091834047046,0.5959507783415223,0.7523867534207317,0.3312332153816366,0.3159309282719088,0.8556842396841723,7
0.806,0.5004,0.8884,0.1561,0.1788,0.4264,0.1564,0.1667,0.1108,0.4815,0.4308,0.9099,0.7745,0.2023,0.7953,0.2453,0.2257,0.5052,0.7913,0.4338,0.8213,0.1397,0.1199,0.2362,0.519,0.1041,0.1609,0.4717,0.5478,0.5121,0.6199398104219912,0.16217961682667725,0.6917779378672693,0.34703767587873713,0.671311868944925,0.06327467531810416,0.6009652317953117,0.9225056585838274,0.7142815206811005,0.6764878152765285,0.7929274617389269,0.5387345723981473,0.19889757086409798,0.000643855811334082,0.8420610077373359,0.24712633445240292,0.10021171936046655,0.47233266348705627,0.2841283924200117,0.5358406054057514,0.4598362877193625,0.13304034903148404,0.35162087766642885,0.22311876838237774,0.3659573556680886,0.5609575544274021,0.5669578372936956,0.28674486372159713,0.2700835995340904,0.6736048471093875,7
0.7436,0.5058,0.8297,0.1222,0.1549,0.4555,0.0984,0.1289,0.2584,0.4184,0.5133,0.8926,0.9011,0.1594,0.8727,0.162,0.1792,0.4355,0.8929,0.5562,0.7901,0.1868,0.1116,0.2206,0.4316,0.1104,0.1609,0.4669,0.4887,0.4298,0.765134188148039,0.8793875724713848,0.304572236172306,0.09293592171420839,0.26343468577970597,0.05097024303903808,0.7714708503152332,0.25221907977997204,0.34104497454791427,0.6145500222244736,0.3779920474577224,0.19256821248154754,0.18518828042137925,0.5139663703917066,0.06232747438661268,0.6572403595319195,0.22966933001889567,0.8022380337102152,0.26219663335040067,0.29276270394572435,0.7469004717173896,0.5309224160366213,0.8369313632377666,0.6803691837806237,0.7746214660753246,0.6443824034338261,0.38619237466083806,0.5065949382091064,0.4416538658577173,0.793928665976532,7
0.861,0.4541,0.7786,0.1719,0.2109,0.5218,0.1977,0.1342,0.1482,0.5135,0.4738,0.8153,0.8702,0.1104,0.8531,0.139,0.1348,0.542,0.877,0.4412,0.7781,0.1476,0.1588,0.1539,0.5196,0.1494,0.1302,0.5644,0.5671,0.5426,0.4920147750515175,0.9248867962473512,0.3641005730739284,0.2168952954238912,0.9634313947248595,0.06532032152375344,0.4171068285470242,0.46086498674385523,0.5848808348302061,0.2974105607647838,0.1446583925416315,0.2086803310516494,0.32024185985431464,0.37983432243350845,0.7088399258695735,0.6246003147405716,0.48115017956497663,0.48325892726981756,0.3102758298942112,0.7069496324291402,0.3748521365010058,0.6064939399435683,0.3947072922578566,0.42276903175630987,0.5511670812708885,0.2681281509957435,0.3495132212417064,0.7477380020146492,0.5511530327671081,0.342568750769091,7
0.9063,0.6016,0.8938,0.1802,0.0714,0.4378,0.1862,0.165,0.24,0.3969,0.4833,0.7439,0.787,0.1406,0.883,0.2207,0.2083,0.4865,0.838,0.5522,0.8747,0.1009,0.2433,0.2331,0.5476,0.198,0.1757,0.4328,0.4103,0.4128,0.2875391532657101,0.8961281673443862,0.9303249538666002,0.24550321108016526,0.9115133471129605,0.8645720501564875,0.5328224900412463,0.7031131869307149,0.6979868207558115,0.8780397063894372,0.686607322208379,0.05491505908494465,0.8358934075994476,0.05404351645124417,0.3159478998021268,0.16393741577256726,0.5706092597521449,0.6846506545301838,0.24742226568092512,0.39716326738951646,0.30857134375751,0.8655198034435164,0.6690434042411288,0.5481061733601758,0.45002887468981595,0.34196841240376025,0.5929927655915146,0.6724298231110583,0.395386442888464,0.771480085597345,7
0.8149,0.4889,0.8532,0.1698,0.1466,0.5136,0.1488,0.1631,0.1695,0.4909,0.5146,0.8317,0.8379,0.1825,0.8266,0.1778,0.1769,0.5014,0.826,0.5197,0.8313,0.1637,0.1713,0.156,0.4985,0.1578,0.1689,0.4856,0.4812,0.5079,0.14810229522948315,0.33855889091255653,0.8071491703765792,0.9820825409963275,0.8925945438490377,0.27282270904333383,0.670323140011582,0.7725570285623954,0.2218572746593117,0.26778901619469464,0.40101999672967226,0.008651898517129886,0.08746646995621776,0.2691048244017473,0.494195895746641,0.5568033642997132,0.44382792122011316,0.22112035293578244,0.5723682139248675,0.2438549590299089,0.22900724131297012,0.4204808463200484,0.17245835103353407,0.4360230715617119,0.6406811615123963,0.7093704374807434,0.8307116588115872,0.4286338464892802,0.6703668904570653,0.6111840526162104,7
0.792,0.4215,0.7772,0.2142,0.2354,0.574,0.1506,0.159,0.1824,0.5693,0.5394,0.8868,0.7679,0.174,0.8607,0.1257,0.1479,0.4316,0.8751,0.5075,0.772,0.2079,0.239,0.163,0.565,0.1832,0.1434,0.4943,0.5749,0.5599,0.07404147003009898,0.801196129949103,0.6282058244534677,0.9360140714992655,0.43825222719977686,0.8894474179201393,0.7013812397756929,0.9629730678359678,0.2969224538916796,0.3451152446500445,0.2096710102460816,0.14588982876380296,0.5763200778622535,0.31478853124824036,0.5749367227312149,0.7221378406409427,0.6344967152114818,0.6968129856254943,0.8083460295611904,0.404001205160828,0.810300157223892,0.799529189480229,0.8699457141623012,0.38383036503958623,0.7527958557021378,0.8938660801688091,0.6196798454041198,0.5436465619202623,0.6515904485496392,0.8974667586534253,7
0.8169,0.5222,0.7927,0.2521,0.2473,0.4604,0.1301,0.2768,0.1777,0.3934,0.4114,0.9223,0.9386,0.0765,0.9171,0.063,0.1243,0.4845,0.9291,0.4886,0.8039,0.1711,0.0594,0.1639,0.4352,0.0824,0.0581,0.5965,0.435,0.5429,0.7654130549078159,0.8581842957014492,0.2726642245927259,0.829708219722972,0.5725939004912738,0.13321995456972047,0.814043664632759,0.3988348383960507,0.32988978544594705,0.12522784960330957,0.36781976307003905,0.9671889981276677,0.5235336172639325,0.24029602520602433,0.28552680934107877,0.9467130500317051,0.37353625906135124,0.2884205047413616,0.5432147194315786,0.17488774974597324,0.5952164201334476,0.40893998469298937,0.9412778355327092,0.3786568352017703,0.802190825426146,0.19772979738335225,0.15291373700313401,0.2237007224005804,0.5262230362667838,0.6684896698340221,7
0.8287,0.4952,0.8486,0.1551,0.1644,0.4975,0.1792,0.1861,0.1616,0.4788,0.4799,0.8407,0.8432,0.1445,0.8555,0.1689,0.152,0.4776,0.8279,0.4845,0.8527,0.1501,0.1757,0.1639,0.5199,0.1659,0.1736,0.5228,0.4938,0.5013,0.5025148387827775,0.057255574221646066,0.36521826790613765,0.13438062686760777,0.9354360452471306,0.36893419360983537,0.9930040387621786,0.014313635823318793,0.7562952527605414,0.6936754213798854,0.7557318211963986,0.8091368681239512,0.9026630842470365,0.24954832557884943,0.04914831052411106,0.2685162732845783,0.22259113024591562,0.23903279058541435,0.38102242081564375,0.8740602360141726,0.3267713830677328,0.7870842301926207,0.6465804745532626,0.5327135854047144,0.7957768740035952,0.5885574470076622,0.8113673988673594,0.4138458572344124,0.11470707352258801,0.9335952081726994,7
0.8313,0.5116,0.821,0.1468,0.1799,0.5053,0.1652,0.164,0.1842,0.4906,0.4889,0.8501,0.824,0.1826,0.8117,0.158,0.1573,0.5168,0.8306,0.5241,0.8462,0.1761,0.1591,0.1685,0.503,0.1645,0.1476,0.4912,0.5004,0.4898,0.6704598751637164,0.250472186632263,0.2936906234113762,0.38501013021510155,0.6891953720644052,0.42880607290019845,0.060239877177522994,0.5803123396971425,0.04358270115515939,0.7112979041511767,0.9386142995353735,0.24658534795437315,0.4021563819052292,0.5685796174768453,0.9449131936162017,0.2511647397702953,0.2981490162956761,0.7759394110963687,0.259181115633583,0.26087423135680793,0.5712113506100502,0.6607368544186586,0.26906977417534195,0.8810633387867521,0.28729024181645857,0.43267258890494176,0.47251434889026256,0.31257801993456985,0.810768346457797,0.8607328133207565,7
0.837,0.4871,0.8527,0.1487,0.1788,0.5144,0.1933,0.1834,0.1678,0.4828,0.4734,0.8375,0.8532,0.175,0.8378,0.1909,0.1797,0.5091,0.8556,0.5068,0.8589,0.138,0.1818,0.1532,0.528,0.1896,0.1851,0.5194,0.4762,0.471,0.9979464594205645,0.08433533885365996,0.759319513095115,0.03634508742757214,0.828919276948498,0.07290064575536415,0.7523560978322086,0.27872042145017584,0.8367539712367333,0.8872022122298261,0.4506073104532633,0.2000247633321386,0.521682900581929,0.9806586666895573,0.3883735678936875,0.8234968758968941,0.23128448040235713,0.5149712625540016,0.3905843208761055,0.7176040020214953,0.15217829214731882,0.5842949180916671,0.5737127837111046,0.3738568498499826,0.7897526868644836,0.1875128108218561,0.7166072330527753,0.4069976914763806,0.8800735639770051,0.3287452747073963,7
0.8161,0.421,0.9116,0.0975,0.1388,0.4628,0.1725,0.2193,0.0948,0.4863,0.4374,0.8508,0.8394,0.1055,0.8655,0.1119,0.1098,0.5459,0.7721,0.518,0.8705,0.1015,0.2273,0.1348,0.5127,0.1468,0.2474,0.5658,0.4776,0.4705,0.8838928089315531,0.15042107785553982,0.8857811406321224,0.8233767523092288,0.45166721243886143,0.16867675174248897,0.1740413177004403,0.028700283683469996,0.3577995831313925,0.6882733849485244,0.16739271484732465,0.9693289189835461,0.027051778125748438,0.11639742658606433,0.9599135400356171,0.12000753682881822,0.5475734915644441,0.3599933857308544,0.7250825319895903,0.5803878996595028,0.6575202853157097,0.31299844234147456,0.7080914283067976,0.522378195212304,0.5027503283742054,0.2941543123172976,0.5310953915920312,0.8104822658828411,0.839896279314042,0.1865928516509213,7
0.8364,0.5028,0.8357,0.1697,0.1703,0.4981,0.1699,0.1672,0.1668,0.499,0.5023,0.8348,0.8297,0.1697,0.8333,0.1647,0.1675,0.4995,0.8322,0.4991,0.8367,0.1644,0.1668,0.1664,0.4967,0.167,0.1671,0.5014,0.5006,0.4981,0.2419725667923598,0.4483478364181982,0.8773305702055867,0.18557923563219225,0.5306476601953841,0.5853922268066116,0.5538868669731899,0.7995454555856869,0.7009354162915193,0.9799043989321127,0.3097459670151852,0.7045575857860036,0.0357581319981658,0.2934288802994155,0.7451730567377293,0.7098995895873641,0.12384045031201815,0.4802867791870061,0.4516544634976426,0.32787486747275746,0.7660798986624736,0.6029751071167984,0.6827572653233205,0.3503983883091461,0.42007830565941984,0.08770746349168763,0.5692888512187846,0.4210451296668081,0.31058794164624903,0.6832826635864523,7
0.8047,0.5211,0.8589,0.1516,0.158,0.5201,0.1653,0.1858,0.1961,0.4947,0.5331,0.8168,0.8097,0.148,0.806,0.1737,0.1881,0.5354,0.8293,0.5234,0.8463,0.1625,0.1528,0.1596,0.5228,0.1516,0.1473,0.4785,0.4892,0.4755,0.6023768535362528,0.7339126399528064,0.3642741634830191,0.5553066703537742,0.25279630071446413,0.2648330162203093,0.6731670350822933,0.08064303914448412,0.06714979899951246,0.7362509521489357,0.9645068597229663,0.8105697837664482,0.41852657869786636,0.4568020780363474,0.06671899324604824,0.8937788765408825,0.5827561084071403,0.32844076257769855,0.0186293151037633,0.4636604198702408,0.7396216355436744,0.3290103775525125,0.23247807760651798,0.578828088974217,0.2307095519099127,0.48516188617566175,0.662019040991392,0.30522173054598695,0.5138132294383483,0.7470493441956296,7
0.7928,0.4159,0.8838,0.1354,0.1373,0.4612,0.0977,0.1358,0.1606,0.5799,0.4694,0.8185,0.8158,0.1606,0.8536,0.1956,0.1337,0.4818,0.86,0.5458,0.7968,0.0845,0.2504,0.1831,0.5037,0.145,0.2112,0.4798,0.5827,0.4759,0.941276083796311,0.9957423336760851,0.8837154587396211,0.821300135183631,0.349473184065191,0.05885311264430537,0.41189443612868426,0.3753211222203039,0.08548716779689758,0.3517517413639577,0.4638170697866989,0.4541384394690482,0.1594667111596303,0.33774607026045844,0.732683847206015,0.6289183917839029,0.5262358769388306,0.33699984322652127,0.37296038511331087,0.4339899205973925,0.6827173157126708,0.2504424564459328,0.06940339118394005,0.6143378420886413,0.1819882891743217,0.8047880666730355,0.38479590323940077,0.18610544493288167,0.7258861987475024,0.8013068011915339,7
0.5062,0.1605,0.8401,0.4746,0.8604,0.5279,0.1799,0.4707,0.1684,0.4851,0.8118,0.5391,0.2095,0.794,0.1977,0.1756,0.1565,0.148,0.5151,0.8296,0.516,0.1806,0.4683,0.8564,0.8749,0.5405,0.5098,0.4607,0.1239,0.8018,0.6040299592060889,0.7536529527781579,0.8297638559593157,0.5231901083524366,0.9599364670264176,0.051958417982955085,0.7354347070116406,0.941509186214131,0.8854533666177001,0.9000084361342132,0.027897350502394058,0.20035617156694618,0.8345860952499737,0.12308945741662125,0.48861794737849196,0.18547517037871739,0.09006135162526047,0.1132009038827665,0.32859468168887335,0.6801248978869411,0.6993517095190189,0.9270856246491423,0.29963587911477607,0.09901970372282548,0.4623116285268713,0.14296628414142207,0.2797182897316471,0.6334329462998721,0.8481762653345168,0.7480364738491371,8
0.5355,0.1508,0.8226,0.532,0.8184,0.5039,0.1615,0.465,0.1735,0.5277,0.8057,0.4778,0.1597,0.7961,0.1664,0.1922,0.1794,0.1694,0.5286,0.8052,0.5054,0.1565,0.5081,0.8022,0.8555,0.4676,0.4732,0.5247,0.2027,0.828,0.7190378598089022,0.11350866077441901,0.24348941201160612,0.5955773738213116,0.8489030133612263,0.32443121940659136,0.5994301930733933,0.9092914440657973,0.6626536917546736,0.2783313516212509,0.5424634037475983,0.5274702727811699,0.5486287933057681,0.22928658489442044,0.29443079451256593,0.3922861856651474,0.37341026472085465,0.66681988330479,0.11616896345742035,0.4182695165362512,0.7493213881511138,0.3096613705187106,0.05845270667602614,0.9337751803667502,0.4882713842927762,0.3191292613434257,0.440191895873821,0.46504006958732547,0.18800970845895432,0.25243164831050896,8
0.4967,0.1568,0.8246,0.5045,0.8209,0.4853,0.165,0.487,0.1724,0.5124,0.8441,0.4992,0.1608,0.8308,0.1475,0.1749,0.1602,0.1597,0.4837,0.8313,0.5032,0.1624,0.5143,0.84,0.8233,0.501,0.5159,0.5008,0.1706,0.8164,0.04591286962800256,0.5631297108275857,0.7699688018981581,0.7623026000175941,0.26793465697404517,0.701402944467111,0.7835652229321596,0.5576914636940594,0.9546120343808623,0.22074531916152373,0.962370686773565,0.5082344730570677,0.04015471846163099,0.2254295564272235,0.8941012762639982,0.8509517616379143,0.7133113159505269,0.9100610354285356,0.1580520042208263,0.5363760677395802,0.23484482126038037,0.9324764172342099,0.6358810678152572,0.5637540595060806,0.8058679430507746,0.5611418977740109,0.16260943871702035,0.7911602473034782,0.23487917066006636,0.2724909681593972,8
0.5,0.1666,0.8333,0.5,0.8334,0.5,0.1667,0.4998,0.1666,0.5003,0.8333,0.4997,0.1664,0.8334,0.1664,0.1664,0.1664,0.1666,0.5003,0.8333,0.5,0.1666,0.5,0.8333,0.8335,0.5002,0.5001,0.5,0.1668,0.8336,0.2852354023350726,0.10512428093842097,0.9415003744284146,0.5229317293727379,0.2912340708243095,0.48736519127673694,0.09194816877215095,0.0400342965282805,0.973065827605863,0.07902485032078543,0.8318675961305688,0.6726861647638017,0.8302497294657684,0.35934439524422557,0.1565355666485434,0.4432497238731469,0.7027532252448945,0.8378202776275169,0.20397236839094893,0.45512193102398557,0.6863105183658935,0.8950134691803998,0.5874880376905331,0.8477806568184553,0.369525431556309,0.06449372049166054,0.34614185423797955,0.4492679680934306,0.24711099316925886,0.38215140407034276,8
0.4825,0.1534,0.8394,0.5095,0.8405,0.5045,0.1833,0.4989,0.1822,0.5234,0.8301,0.5181,0.1777,0.853,0.1437,0.1876,0.1802,0.19,0.5243,0.8225,0.5086,0.1485,0.5048,0.8546,0.8178,0.4924,0.4787,0.4846,0.1519,0.8129,0.546348758706018,0.9502210364896487,0.8547348936301924,0.7856036971572685,0.056719499331979506,0.571204929522088,0.5837996217675236,0.9464484525072114,0.5712605121331776,0.11161364963898301,0.852332166249248,0.3969988503803418,0.143248682627792,0.024508344052902586,0.7433362307888941,0.6613740712250137,0.4274840238670795,0.365210081247604,0.4567422105984653,0.08096638393625069,0.11694251216502889,0.5886283620131938,0.775663582066889,0.35570200603684343,0.5727098688638558,0.7884456328324354,0.3910767124010137,0.9242609718436282,0.6768091465540054,0.33368873115783315,8
0.576,0.2256,0.8278,0.5371,0.863,0.5034,0.155,0.525,0.1751,0.4644,0.8127,0.5194,0.186,0.7892,0.1834,0.2237,0.2232,0.1898,0.4346,0.8217,0.4375,0.099,0.4627,0.8268,0.8728,0.5196,0.4669,0.5297,0.1677,0.8345,0.974363999198662,0.13119486954582826,0.4538753925643516,0.34698217624580097,0.12120034044180938,0.6783398256709701,0.9490801757441776,0.32724940112387624,0.3908107984308431,0.08222574788829196,0.22751314289461533,0.7266698318924744,0.7523116514913144,0.021415349426263997,0.7964055015971119,0.5699932345730808,0.19514208699742672,0.8907477815252393,0.5781081729910416,0.6319138872523873,0.028840461928227378,0.30423689823839967,0.08598615037610222,0.5116688724351569,0.8664640434693328,0.3165955775422063,0.8376271348885719,0.6092355606543732,0.5030010011274298,0.2730980233064731,8
